   	NODE	LAT	LON	LENGTH	AZIMUTH	DISTANCE	RANGE
857	857	58,5455911	32,9557806	1933,62699435635	134,574478611619	216156,199826568	213634,229710248
858	858	58,5429129	32,961549	449,254224135773	131,661021286825	216605,454050704	214081,315057749
859	859	58,5386426	32,9699844	683,807199949168	134,129330654398	217289,261250653	214764,08246513
860	860	58,5366421	32,9738223	315,627542352618	134,962937379778	217604,888793006	215079,450391886
861	861	58,5323314	32,9816157	660,778772127196	136,660660650176	218265,667565133	215740,189275447
862	862	58,5151115	33,0139822	2689,90857881677	135,544168795521	220955,576143949	218428,833718059
863	863	58,5139224	33,0162109	185,513739835612	135,611351859116	221141,089883785	218614,267125624
864	864	58,5139224	33,0162109	0		221141,089883785	218614,267125624
865	865	58,5137414	33,016555	28,4371967712777	135,203237746173	221169,527080556	218642,685454318
866	866	58,5137414	33,016555	0		221169,527080556	218642,685454318
867	867	58,5069101	33,0292827	1062,72731691589	135,780810131753	222232,254397472	219705,038347997
868	868	58,5034949	33,0356308	530,724617172391	135,842423816057	222762,979014645	220235,590512426
869	869	58,5002484	33,0421978	526,650983108852	133,418093797455	223289,629997754	220761,031905118
870	870	58,4925247	33,0580578	1263,11456617937	132,985807614189	224552,744563933	222020,573281768
871	871	58,4918575	33,0594331	109,343939556594	132,870070700923	224662,08850349	222129,592343477
872	872	58,4912692	33,0606332	95,87817871438	133,167157235895	224757,966682204	222225,222771121
873	873	58,4900717	33,0631057	196,431660220412	132,821730758118	224954,398342424	222421,058553088
874	874	58,4893836	33,0645215	112,66291322062	132,920115846807	225067,061255645	222533,394858581
875	875	58,4855532	33,0723419	624,578457670239	133,141034328612	225691,639713315	223156,342473312
876	876	58,4843401	33,0748173	197,756201029475	133,153455660811	225889,395914345	223353,586467985
877	877	58,4843	33,0748992	6,54058649901203	133,126747631048	225895,936500844	223360,109509232
878	878	58,4841329	33,0752554	27,8955528058925	131,905932666576	225923,83205365	223387,882509623
879	879	58,4824924	33,0786216	268,232422756961	132,993363642028	226192,064476406	223655,366002189
880	880	58,4808939	33,0819359	262,83914758682	132,695013063415	226454,903623993	223917,366424564
881	881	58,4787906	33,0862874	345,447474572476	132,755617557079	226800,351098566	224261,741799025
882	882	58,4783234	33,0872482	76,4870774334478	132,925427571909	226876,838175999	224338,00921177
883	883	58,4766549	33,0906794	273,157163006152	132,925727843711	227149,995339005	224610,382576752
884	884	58,4758596	33,092258	127,791170332762	133,937240824589	227277,786509338	224737,958230052
885	885	58,4750662	33,0937563	124,307607413947	135,363443647252	227402,094116752	224862,197374448
886	886	58,4669447	33,1076151	1213,41233452369	138,259312291795	228615,506451276	226075,431278473
887	887	58,4431059	33,1497476	3619,51606695673	137,251902108479	232235,022518233	229694,945525036
888	888	58,4376831	33,1588939	806,350114053173	138,565366430575	233041,372632286	230501,106770089
889	889	58,4376831	33,1588939	0		233041,372632286	230501,106770089
890	890	58,4375059	33,1592042	26,796750533555	137,492076875502	233068,169382819	230527,903437538
891	891	58,4375059	33,1592042	0		233068,169382819	230527,903437538
892	892	58,4317167	33,1693693	876,581818623694	137,414706424621	233944,751201443	231404,484442998
893	893	58,4242546	33,1823181	1123,91944515681	137,746684518865	235068,6706466	232528,376690593
894	894	58,4242546	33,1823181	0		235068,6706466	232528,376690593
895	895	58,4240318	33,1827048	33,5622206192557	137,734696650456	235102,232867219	232561,938234516
896	896	58,4240318	33,1827048	0		235102,232867219	232561,938234516
897	897	58,415535	33,1979102	1298,19082557555	136,861134221135	236400,423692795	233860,079733118
898	898	58,415535	33,1979102	0		236400,423692795	233860,079733118
899	899	58,4149335	33,1990138	93,0012155360185	136,140602054511	236493,424908331	233953,059796506
900	900	58,4149335	33,1990138	0		236493,424908331	233953,059796506
901	901	58,4128376	33,2031083	334,325398639824	134,342666644531	236827,75030697	234286,920703734
902	902	58,4110899	33,2067615	288,952686736058	132,406673166809	237116,702993707	234574,7938236
903	903	58,4053766	33,2204515	1022,47010208325	128,544706782987	238139,17309579	235585,222317154
904	904	58,4049439	33,2214761	76,8835996312741	128,871660067368	238216,056695421	235661,269491832
905	905	58,402954	33,2263201	359,628008033321	128,099800754152	238575,684703454	236016,245994426
906	906	58,4017306	33,2291414	213,961454887831	129,61216284024	238789,646158342	236228,275210849
907	907	58,4015203	33,2296445	37,6030701645675	128,582392236957	238827,249228507	236265,4423894
908	908	58,3968147	33,2405625	826,005017206055	129,439570984124	239653,254245713	237083,672212588
909	909	58,3968147	33,2405625	0		239653,254245713	237083,672212588
910	910	58,3964472	33,2414324	65,2940053793415	128,874881467774	239718,548251092	237148,262286538
911	911	58,3964472	33,2414324	0		239718,548251092	237148,262286538
912	912	58,3927617	33,2504493	668,266139742021	127,953027005984	240386,814390834	237807,681620605
913	913	58,3910256	33,2547908	319,165026971596	127,343734535803	240705,979417806	238122,067628575
914	914	58,3894118	33,2586895	290,357745876528	128,300562950552	240996,337163682	238408,880186754
915	915	58,3862395	33,266247	565,919407964387	128,689162395629	241562,256571647	238968,489511992
916	916	58,3862395	33,266247	0		241562,256571647	238968,489511992
917	917	58,3861957	33,2663573	8,08866440641535	127,145634332053	241570,345236053	238976,453020941
918	918	58,386097	33,2666166	18,7329045200375	125,985192741066	241589,078140573	238994,8254286
919	919	58,386097	33,2666166	0		241589,078140573	238994,8254286
920	920	58,384319	33,2708445	316,837934344462	128,738745523945	241905,916074918	239308,181209896
921	921	58,3826131	33,2748982	303,873149246338	128,756327861084	242209,789224164	239608,734301955
922	922	58,3815343	33,277479	192,961350670614	128,567353470882	242402,750574834	239799,495716981
923	923	58,3809916	33,2787738	96,9124108977251	128,641796881524	242499,662985732	239895,323058329
924	924	58,3802774	33,2804776	127,531379411402	128,644204703531	242627,194365144	240021,428261061
925	925	58,377884	33,2861634	426,297337727106	128,760963827298	243053,491702871	240443,093373818
926	926	58,377884	33,2861634	0		243053,491702871	240443,093373818
927	927	58,3776585	33,2866965	40,0467884263964	128,89529972338	243093,538491297	240482,719429978
928	928	58,3776585	33,2866965	0		243093,538491297	240482,719429978
929	929	58,3769494	33,288384	126,439060063311	128,7099485815	243219,97755136	240607,770621832
930	930	58,3760921	33,2904293	153,100430863014	128,639366565328	243373,077982224	240759,16389844
931	931	58,3754429	33,292013	117,540407244881	128,018033164722	243490,618389468	240875,198256316
932	932	58,3754429	33,292013	0		243490,618389468	240875,198256316
933	933	58,3736722	33,2960767	308,933748869823	129,72660075463	243799,552138338	241181,510214024
934	934	58,3731752	33,297148	83,6319670691369	131,499543891931	243883,184105407	241264,7296709
935	935	58,3703632	33,3038188	500,487939743188	128,794862765664	244383,672045151	241759,859104276
936	936	58,3682121	33,3092493	398,006931345836	127,064813890677	244781,678976496	242151,687296444
937	937	58,3682121	33,3092493	0		244781,678976496	242151,687296444
938	938	58,3674317	33,311156	141,450243448435	127,968900560309	244923,129219945	242291,319151177
939	939	58,3670281	33,3121228	72,2673616058264	128,518557019697	244995,396581551	242362,765540588
940	940	58,3666471	33,3130815	70,3507483451137	127,152439564353	245065,747329896	242432,045767907
941	941	58,3637575	33,3199883	516,730865079495	128,578784146284	245582,478194975	242942,998587663
942	942	58,3633635	33,3209002	69,1004843746608	129,479197003255	245651,57867935	243011,481101805
943	943	58,3633635	33,3209002	0		245651,57867935	243011,481101805
944	944	58,3632299	33,3211899	22,5604415797555	131,321909035523	245674,13912093	243033,92516499
945	945	58,3632299	33,3211899	0		245674,13912093	243033,92516499
946	946	58,3610492	33,3255894	354,00040122937	133,379483295125	246028,139522159	243387,160363276
947	947	58,3600656	33,3274663	155,157744235902	134,972178707933	246183,297266395	243542,206397368
948	948	58,3591032	33,3291292	144,799456259963	137,810715334901	246328,096722655	243686,996159131
949	949	58,3581633	33,330599	135,511311834116	140,636226259784	246463,608034489	243822,256503397
950	950	58,3570165	33,3323646	164,316689107284	141,07288594728	246627,924723596	243986,188680893
951	951	58,3489266	33,3443188	1140,98027378456	142,216367852129	247768,904997381	245122,752455958
952	952	58,3476209	33,3462305	183,528164522343	142,465325530507	247952,433161903	245305,50334611
953	953	58,3464007	33,3479905	170,569830448636	142,877448404497	248123,002992352	245475,235152528
954	954	58,3442554	33,3511233	301,259132862548	142,535454272796	248424,262125214	245775,190728842
955	955	58,3352144	33,3643305	1269,84117928102	142,524241802575	249694,103304495	247039,614782024
956	956	58,3268751	33,376624	1175,37670266027	142,265122435866	250869,480007156	248210,520767516
957	957	58,3170787	33,3908207	1372,13295070805	142,73169295408	252241,612957864	249576,502975723
958	958	58,298095	33,4186298	2669,99093610186	142,425730829911	254911,603893966	252236,098502815
959	959	58,2946323	33,4237348	488,240389592975	142,233778994782	255399,844283558	252722,607870976
960	960	58,2767205	33,4498722	2516,17530198163	142,515428429153	257916,01958554	255228,980314334
961	961	58,2730547	33,4552038	514,383833475079	142,592782664323	258430,403419015	255741,328781174
962	962	58,2713762	33,4575748	233,048980224308	143,393890315308	258663,45239924	255973,147474251
963	963	58,2697231	33,4598534	227,561302369679	144,062191919479	258891,013701609	256199,222936596
964	964	58,2568121	33,4772522	1763,8075321223	144,673701801345	260654,821233732	257949,418070534
965	965	58,2374921	33,5033118	2640,57472463847	144,638875617764	263295,39595837	260570,27025748
966	966	58,2367493	33,5043085	101,354812962988	144,765266106307	263396,750771333	260670,849594248
967	967	58,2367493	33,5043085	0		263396,750771333	260670,849594248
968	968	58,2346173	33,5071726	291,028427893037	144,733086845513	263687,779199226	260959,67604643
969	969	58,2343989	33,507466	29,8130425835053	144,731059390849	263717,59224181	260989,264062666
970	970	58,2340612	33,507928	46,3831917176527	144,237867638605	263763,975433527	261035,344473815
971	971	58,2333443	33,5088826	97,5752161571129	144,969399239997	263861,550649684	261132,133072859
972	972	58,2322445	33,5103535	149,909780247258	144,85053856423	264011,460429932	261280,874931751
973	973	58,2322445	33,5103535	0		264011,460429932	261280,874931751
974	974	58,2279124	33,5161588	590,895435679036	144,796476856197	264602,355865611	261867,254448547
975	975	58,2266925	33,5177964	166,494655404787	144,74609735555	264768,850521015	262032,49899707
976	976	58,225339	33,519611	184,651228900798	144,780043878265	264953,501749916	262215,752881111
977	977	58,2248992	33,5202006	59,9993302156799	144,780282138628	265013,501080132	262275,298587231
978	978	58,2223626	33,5236204	346,71099433862	144,627738279987	265360,212074471	262619,506421329
979	979	58,2219672	33,5241534	54,0429126988703	144,629428198603	265414,254987169	262673,159651992
980	980	58,2170313	33,5308112	674,794061978574	144,612071807653	266089,049049148	263343,132660521
981	981	58,2013193	33,5517693	2140,23268356185	144,909475547131	268229,28173271	265466,966364024
982	982	58,1712373	33,5921254	4106,33335555637	144,743350522326	272335,615088266	269544,256364646
983	983	58,1681945	33,5960418	409,860323694807	145,831497704429	272745,475411961	269950,284787377
984	984	58,159725	33,6075105	1160,00470143106	144,465615228332	273905,480113392	271102,956579373
985	985	58,1595023	33,6078121	30,5041110114916	144,455750133762	273935,984224404	271133,269409574
986	986	58,1590036	33,6085302	69,8028539737147	142,77782246224	274005,787078377	271202,833579385
987	987	58,1576351	33,6106807	198,145293542364	140,340290675587	274203,93237192	271400,819513992
988	988	58,1569445	33,6118019	101,359466542906	139,418588176414	274305,291838462	271502,149848376
989	989	58,1562924	33,6129612	99,6683045641736	136,833756080616	274404,960143027	271601,795868347
990	990	58,1540236	33,617354	361,59214839541	134,389661156719	274766,552291422	271962,65166557
991	991	58,151798	33,6218407	362,269630089857	133,232248822467	275128,821921512	272323,644093336
992	992	58,151798	33,6218407	0		275128,821921512	272323,644093336
993	993	58,1516752	33,6220836	19,7899296617903	133,773964426057	275148,611851174	272343,37902361
994	994	58,1516752	33,6220836	0		275148,611851174	272343,37902361
995	995	58,1514007	33,6226224	44,0601646538993	133,994276145875	275192,672015828	272387,329348634
996	996	58,1513434	33,6227373	9,30124075426966	133,382549636706	275201,973256582	272396,599432499
997	997	58,146435	33,6325685	796,267498694743	133,415356671818	275998,240755277	273190,272554269
998	998	58,1325792	33,6602551	2245,2643950301	133,479160843468	278243,505150307	275428,439946818
999	999	58,1325792	33,6602551	0		278243,505150307	275428,439946818
1000	1000	58,1323426	33,6607467	39,1568792152312	132,352381398702	278282,662029522	275467,405280616
1001	1001	58,1323426	33,6607467	0		278282,662029522	275467,405280616
1002	1002	58,1281347	33,6691708	682,643027464458	133,413823368469	278965,305056986	276147,84091202
1003	1003	58,127949	33,6695378	29,9233325161531	133,779657054587	278995,228389503	276177,682351263
1004	1004	58,1276176	33,6701923	53,3821599726815	133,799082636227	279048,610549475	276230,91988262
1005	1005	58,1265615	33,6721672	165,462393035712	135,362932827666	279214,072942511	276396,204488357
1006	1006	58,1265615	33,6721672	0		279214,072942511	276396,204488357
1007	1007	58,1265138	33,6722589	7,57722699607819	134,569820701013	279221,650169507	276403,768504815
1008	1008	58,1265138	33,6722589	0		279221,650169507	276403,768504815
1009	1009	58,1087514	33,7079651	2888,38931134935	133,291665645217	282110,039480856	279282,343141671
1010	1010	58,1070873	33,7109366	255,035185100006	136,669002185702	282365,074665956	279537,309396639
1011	1011	58,1066719	33,7116516	62,5906924433603	137,717102412341	282427,6653584	279599,899323723
1012	1012	58,1062756	33,7123713	61,2270524343977	136,184347429267	282488,892410834	279661,09552942
1013	1013	58,1053056	33,7139747	143,557912489877	138,867681597406	282632,450323324	279804,637121778
1014	1014	58,105173	33,7141898	19,4667403109605	139,400440964145	282651,917063635	279824,098172157
1015	1015	58,1047691	33,7148201	58,350654616289	140,49350530107	282710,267718251	279882,393704013
